mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
35613,Volkswagen,Polo,0,0,0,12777,95.0,2019,VolkswagenPolo
39000,Ford,Fiesta,0,0,0,12980,86.0,2019,FordFiesta
14340,Opel,Corsa,1,0,0,12990,101.0,2019,OpelCorsa
35000,Ford,Fiesta,0,0,0,13480,86.0,2019,FordFiesta
18981,Volkswagen,Polo,0,0,0,13755,95.0,2019,VolkswagenPolo
30000,Ford,Fiesta,0,0,0,13980,86.0,2019,FordFiesta
30000,Ford,EcoSport,1,0,0,13999,101.0,2019,FordEcoSport
17510,Volkswagen,Polo,0,0,0,14111,95.0,2019,VolkswagenPolo
6670,Volkswagen,Polo,0,1,0,15755,95.0,2019,VolkswagenPolo
21991,Volkswagen,Golf Sportsvan,1,0,0,17455,131.0,2019,VolkswagenGolf Sportsvan
5250,Volkswagen,Sharan,0,1,2,49990,177.0,2020,VolkswagenSharan
25,Ford,Kuga,0,0,3,25830,120.0,2021,FordKuga
25,Ford,Mondeo,0,1,3,26590,150.0,2021,FordMondeo
25,Ford,Focus,1,0,3,26590,155.0,2021,FordFocus
50,Volkswagen,T-Roc,1,1,0,26855,150.0,2021,VolkswagenT-Roc
25,Ford,Mondeo,0,1,3,27590,190.0,2021,FordMondeo
25,Ford,Mondeo,0,1,3,27590,190.0,2021,FordMondeo
50,Ford,Mondeo,0,1,3,27590,150.0,2021,FordMondeo
25,Ford,Focus,1,1,3,27890,179.0,2021,FordFocus
25,Ford,Focus,1,1,3,28490,182.0,2021,FordFocus
84208,Ford,Transit,0,0,0,12971,86.0,2011,FordTransit
96000,Volkswagen,Passat Variant,1,1,0,13799,160.0,2011,VolkswagenPassat Variant
105688,Volkswagen,Tiguan,0,1,0,13880,140.0,2011,VolkswagenTiguan
62461,Opel,Mokka,1,1,0,13300,140.0,2012,OpelMokka
93000,Opel,Insignia,1,0,0,13650,250.0,2012,OpelInsignia
53200,Volkswagen,Passat Variant,1,1,0,13950,122.0,2013,VolkswagenPassat Variant
88650,Ford,Kuga,1,0,0,13980,150.0,2013,FordKuga
95400,Volkswagen,Golf,1,1,0,14400,140.0,2013,VolkswagenGolf
114000,Volkswagen,Passat,0,0,0,13990,140.0,2014,VolkswagenPassat
93516,Opel,Insignia,1,0,0,13990,170.0,2014,OpelInsignia
85644,Volkswagen,Passat Variant,0,1,0,13999,140.0,2014,VolkswagenPassat Variant
114044,Volkswagen,Tiguan,0,1,0,14440,140.0,2014,VolkswagenTiguan
119800,Ford,S-Max,0,0,0,12500,136.0,2015,FordS-Max
57000,Skoda,Yeti,1,0,0,12500,110.0,2015,SkodaYeti
121500,Skoda,Yeti,0,0,0,12550,105.0,2015,SkodaYeti
150628,Opel,Insignia,0,1,0,12580,170.0,2015,OpelInsignia
150130,Volkswagen,Golf,0,1,0,12680,110.0,2015,VolkswagenGolf
119945,Opel,Insignia,0,1,0,12790,163.0,2015,OpelInsignia
59100,Opel,Mokka,1,1,0,12850,140.0,2015,OpelMokka
42905,Opel,Astra,1,0,0,12890,150.0,2015,OpelAstra
64700,Skoda,Octavia,0,0,0,12900,150.0,2015,SkodaOctavia
91500,Opel,Zafira Tourer,0,0,0,9990,136.0,2016,OpelZafira Tourer
37200,Volkswagen,Polo,1,0,0,9990,60.0,2016,VolkswagenPolo
142970,Ford,Mondeo,0,1,0,10280,150.0,2016,FordMondeo
67196,Ford,C-Max,1,0,0,10299,125.0,2016,FordC-Max
172995,Volkswagen,Passat,0,0,0,10380,150.0,2016,VolkswagenPassat
172995,Volkswagen,Passat,0,0,0,10380,150.0,2016,VolkswagenPassat
172995,Volkswagen,Passat,0,0,0,10380,150.0,2016,VolkswagenPassat
152233,Ford,Mondeo,0,0,0,10380,120.0,2016,FordMondeo
150678,Opel,Insignia,0,1,0,10380,170.0,2016,OpelInsignia
65700,Skoda,Fabia,1,0,0,10400,90.0,2016,SkodaFabia
64850,Volkswagen,Golf,1,0,0,10445,86.0,2016,VolkswagenGolf
115450,Volkswagen,Golf,0,0,0,10449,110.0,2016,VolkswagenGolf
169720,Volkswagen,Golf,0,1,0,10480,150.0,2016,VolkswagenGolf
69500,Ford,Ka/Ka+,1,0,0,8950,86.0,2017,FordKa/Ka+
19452,Renault,Twingo,1,0,1,8950,69.0,2017,RenaultTwingo
142147,Opel,Insignia,0,1,0,8980,136.0,2017,OpelInsignia
149581,Ford,Focus,0,1,0,8980,150.0,2017,FordFocus
149581,Ford,Focus,0,1,0,8980,150.0,2017,FordFocus
91088,Opel,Astra,0,0,0,8980,110.0,2017,OpelAstra
159939,Opel,Astra,0,0,0,8980,160.0,2017,OpelAstra
180040,Opel,Astra,0,1,0,8980,136.0,2017,OpelAstra
135791,Opel,Astra,0,0,0,8980,136.0,2017,OpelAstra
186056,Opel,Zafira Tourer,0,0,0,8980,135.0,2017,OpelZafira Tourer
181328,Opel,Zafira,0,0,0,8980,120.0,2017,OpelZafira
139827,Opel,Astra,0,0,0,8980,136.0,2017,OpelAstra
146444,Opel,Zafira,0,0,0,8980,135.0,2017,OpelZafira
106407,Opel,Astra,0,0,0,8980,136.0,2017,OpelAstra
126268,Opel,Astra,0,0,0,8980,160.0,2017,OpelAstra
137211,Opel,Astra,1,0,0,8980,125.0,2017,OpelAstra
137211,Opel,Astra,1,0,0,8980,125.0,2017,OpelAstra
125427,Opel,Insignia,0,1,0,8980,136.0,2017,OpelInsignia
137211,Opel,Astra,1,0,0,8980,125.0,2017,OpelAstra
150987,Volkswagen,Golf Variant,0,1,0,8980,116.0,2017,VolkswagenGolf Variant
157603,Opel,Zafira,0,1,0,10580,131.0,2018,OpelZafira
190257,Ford,Mondeo,0,1,0,10580,179.0,2018,FordMondeo
163855,Ford,Focus,0,1,0,10580,150.0,2018,FordFocus
126579,Volkswagen,Golf,0,0,0,10580,116.0,2018,VolkswagenGolf
25675,Volkswagen,up!,1,0,0,10590,75.0,2018,Volkswagenup!
196281,Skoda,Octavia,0,0,0,10590,150.0,2018,SkodaOctavia
88000,Ford,Fiesta,0,0,0,10590,86.0,2018,FordFiesta
158617,Volkswagen,Golf Variant,0,1,0,10650,116.0,2018,VolkswagenGolf Variant
158980,Volkswagen,Golf,0,0,0,10680,116.0,2018,VolkswagenGolf
130063,Opel,Insignia,1,0,0,10680,165.0,2018,OpelInsignia
40000,Opel,Corsa,1,0,0,10690,90.0,2018,OpelCorsa
52950,Volkswagen,Polo,1,0,0,10750,75.0,2018,VolkswagenPolo
14244,Volkswagen,up!,1,0,0,10750,60.0,2018,Volkswagenup!
87376,Opel,Astra,0,0,0,10780,110.0,2018,OpelAstra
87376,Opel,Astra,0,0,0,10780,110.0,2018,OpelAstra
161798,Opel,Insignia,0,1,0,10780,136.0,2018,OpelInsignia
1920,Ford,Focus,1,0,0,14690,101.0,2019,FordFocus
20,Renault,Kangoo,1,1,0,14790,114.0,2019,RenaultKangoo
12644,Opel,Corsa,1,0,0,14890,101.0,2019,OpelCorsa
100,Renault,Kangoo,1,1,0,14890,114.0,2019,RenaultKangoo
20,Renault,Kangoo,1,1,0,14890,114.0,2019,RenaultKangoo
12600,Ford,Fiesta,1,0,0,14900,86.0,2019,FordFiesta
4800,Ford,Focus,1,0,0,14950,125.0,2019,FordFocus
10592,Volkswagen,Polo,1,0,0,14950,80.0,2019,VolkswagenPolo
37433,Renault,Megane,1,0,0,14950,140.0,2019,RenaultMegane
54613,Opel,Astra,0,0,0,14980,136.0,2019,OpelAstra
50,Ford,Fiesta,1,0,0,15250,75.0,2020,FordFiesta
20000,Ford,Fiesta,1,0,2,15435,95.0,2020,FordFiesta
20450,Opel,Astra,0,0,0,15449,105.0,2020,OpelAstra
8590,Ford,Fiesta,0,0,0,15450,86.0,2020,FordFiesta
5307,Opel,Corsa,1,0,0,15450,101.0,2020,OpelCorsa
4490,Skoda,Fabia,1,0,1,15450,95.0,2020,SkodaFabia
100,Renault,Clio,1,0,0,15450,101.0,2020,RenaultClio
20500,Skoda,Fabia,1,0,0,15489,95.0,2020,SkodaFabia
6500,Skoda,Fabia,1,0,1,15489,95.0,2020,SkodaFabia
1820,Opel,Corsa,1,0,0,15490,101.0,2020,OpelCorsa
16680,Opel,Corsa,1,0,0,15490,101.0,2020,OpelCorsa
11971,Opel,Corsa,1,0,0,15490,101.0,2020,OpelCorsa
10045,Opel,Corsa,1,0,0,15490,101.0,2020,OpelCorsa
11900,Volkswagen,Polo,1,0,0,15550,80.0,2020,VolkswagenPolo
500,Skoda,Fabia,1,0,1,18489,95.0,2021,SkodaFabia
10,Renault,Clio,1,0,3,18490,91.0,2021,RenaultClio
12,Opel,Corsa,1,0,2,18581,101.0,2021,OpelCorsa
20,Renault,Clio,1,0,0,18590,91.0,2021,RenaultClio
10,Renault,Clio,1,0,0,18590,91.0,2021,RenaultClio
10,Renault,Clio,1,0,0,18690,91.0,2021,RenaultClio
10,Renault,Clio,1,0,0,18790,91.0,2021,RenaultClio
235000,Opel,Insignia,0,1,0,5500,160.0,2011,OpelInsignia
172500,Opel,Astra,1,0,0,5500,140.0,2011,OpelAstra
102500,Volkswagen,Polo,1,0,0,5500,69.0,2011,VolkswagenPolo
141000,Ford,Focus,0,0,0,5500,90.0,2011,FordFocus
161000,Ford,Mondeo,0,0,0,5500,116.0,2011,FordMondeo
90000,Ford,Focus,1,0,0,5600,150.0,2011,FordFocus
120800,Renault,Scenic,1,0,0,5650,131.0,2011,RenaultScenic
150000,Volkswagen,Golf,1,0,0,5700,86.0,2011,VolkswagenGolf
73600,Renault,Megane,1,0,0,5700,110.0,2011,RenaultMegane
142000,Opel,Meriva,1,0,0,5700,101.0,2011,OpelMeriva
121980,Renault,Megane,1,0,0,5750,110.0,2011,RenaultMegane
120324,Renault,Megane,1,0,0,5750,131.0,2011,RenaultMegane
250000,Skoda,Yeti,0,0,0,5750,110.0,2011,SkodaYeti
174850,Volkswagen,Golf,0,0,0,5790,105.0,2011,VolkswagenGolf
125000,Ford,Focus,1,0,0,5999,125.0,2012,FordFocus
111000,Renault,Megane,0,0,0,5999,106.0,2012,RenaultMegane
95000,Opel,Corsa,1,0,0,5999,86.0,2012,OpelCorsa
118000,Opel,Insignia,0,0,0,6000,131.0,2012,OpelInsignia
50500,Opel,Corsa,1,0,0,6000,69.0,2012,OpelCorsa
111800,Volkswagen,Golf,1,0,0,6000,86.0,2012,VolkswagenGolf
164000,Ford,Focus,1,0,0,6100,125.0,2012,FordFocus
137000,Volkswagen,Polo,1,0,0,6139,69.0,2012,VolkswagenPolo
96000,Volkswagen,Polo,0,0,0,6190,75.0,2012,VolkswagenPolo
149000,Volkswagen,Golf,1,0,0,6200,105.0,2012,VolkswagenGolf
117000,Volkswagen,Polo,1,0,0,6200,90.0,2012,VolkswagenPolo
140000,Volkswagen,Golf Variant,0,0,0,6200,140.0,2012,VolkswagenGolf Variant
65000,Opel,Zafira,1,0,0,7400,116.0,2013,OpelZafira
65200,Volkswagen,Polo,1,0,0,7450,69.0,2013,VolkswagenPolo
147963,Renault,Megane,0,0,0,7490,163.0,2013,RenaultMegane
89000,Opel,Adam,1,0,0,7498,101.0,2013,OpelAdam
120000,Volkswagen,Golf,1,0,0,7499,105.0,2013,VolkswagenGolf
262000,Skoda,Superb,0,0,0,7500,140.0,2013,SkodaSuperb
93000,Renault,Megane,1,0,0,7500,101.0,2013,RenaultMegane
88500,Ford,Fiesta,1,0,0,7500,101.0,2013,FordFiesta
88500,Ford,Fiesta,1,0,0,7500,101.0,2013,FordFiesta
58000,Renault,Scenic,1,0,0,7590,116.0,2013,RenaultScenic
91200,Skoda,Rapid/Spaceback,1,0,0,7600,105.0,2014,SkodaRapid/Spaceback
55000,Opel,Adam,1,0,0,7650,87.0,2014,OpelAdam
81620,Renault,Megane,0,0,0,7690,110.0,2014,RenaultMegane
195600,Ford,S-Max,0,1,0,7699,140.0,2014,FordS-Max
230000,Opel,Insignia,0,1,0,7700,194.0,2014,OpelInsignia
132300,Opel,Meriva,0,0,0,7700,136.0,2014,OpelMeriva
106000,Opel,Meriva,1,1,0,7750,140.0,2014,OpelMeriva
54700,Volkswagen,Polo,1,0,0,7750,69.0,2014,VolkswagenPolo
119000,Opel,Astra,0,0,0,7790,110.0,2014,OpelAstra
58858,Ford,Fiesta,1,0,0,7790,82.0,2014,FordFiesta
211700,Volkswagen,Touran,0,0,0,7790,105.0,2014,VolkswagenTouran
102790,Opel,Zafira,1,0,0,7790,120.0,2014,OpelZafira
62390,Renault,Megane,1,0,0,7790,116.0,2014,RenaultMegane
54068,Renault,ZOE,2,1,0,7990,92.0,2015,RenaultZOE
19000,Ford,Fiesta,1,0,0,7990,80.0,2015,FordFiesta
116000,Renault,Megane,0,0,0,7995,110.0,2015,RenaultMegane
96000,Opel,Astra,0,0,0,7995,110.0,2015,OpelAstra
58200,Renault,ZOE,2,1,0,7998,58.0,2015,RenaultZOE
58200,Renault,ZOE,2,1,0,7998,58.0,2015,RenaultZOE
195000,Volkswagen,Touran,0,0,0,7999,105.0,2015,VolkswagenTouran
61000,Renault,Clio,1,0,0,7999,90.0,2015,RenaultClio
76000,Opel,Adam,1,0,0,7999,87.0,2015,OpelAdam
45271,Volkswagen,up!,1,0,0,8170,75.0,2015,Volkswagenup!
82000,Skoda,Fabia,0,0,0,8190,90.0,2015,SkodaFabia
22100,Opel,Corsa,1,0,0,7800,90.0,2016,OpelCorsa
168000,Opel,Astra,0,0,0,7800,110.0,2016,OpelAstra
47087,Volkswagen,up!,3,0,0,7820,68.0,2016,Volkswagenup!
100000,Renault,Megane,0,0,0,7850,110.0,2016,RenaultMegane
75000,Volkswagen,Polo,1,0,0,7850,60.0,2016,VolkswagenPolo
63000,Ford,Fiesta,1,0,0,7880,82.0,2016,FordFiesta
31900,Renault,Clio,1,0,0,7890,73.0,2016,RenaultClio
96899,Volkswagen,Polo,0,0,0,7890,75.0,2016,VolkswagenPolo
49799,Opel,Corsa,1,0,0,7890,69.0,2016,OpelCorsa
107000,Skoda,Rapid/Spaceback,0,0,0,7900,90.0,2016,SkodaRapid/Spaceback
63000,Volkswagen,Polo,1,0,0,7900,75.0,2016,VolkswagenPolo
77386,Renault,Clio,1,0,0,7900,90.0,2016,RenaultClio
29999,Renault,ZOE,2,1,0,7900,88.0,2016,RenaultZOE
103000,Skoda,Octavia,0,1,0,15890,150.0,2017,SkodaOctavia
5000,Opel,Adam,1,0,0,15890,101.0,2017,OpelAdam
89500,Skoda,Octavia,1,1,0,16290,179.0,2017,SkodaOctavia
37500,Volkswagen,Golf Sportsvan,1,0,0,16400,150.0,2017,VolkswagenGolf Sportsvan
60800,Skoda,Octavia,1,0,0,16890,150.0,2017,SkodaOctavia
81900,Skoda,Octavia,0,1,0,16990,150.0,2017,SkodaOctavia
45300,Skoda,Octavia,1,1,0,17890,150.0,2017,SkodaOctavia
110000,Skoda,Superb,0,1,0,17890,150.0,2017,SkodaSuperb
18350,Skoda,Octavia,0,0,0,17990,116.0,2017,SkodaOctavia
81700,Volkswagen,Tiguan,0,1,0,19380,150.0,2017,VolkswagenTiguan
11499,Opel,Insignia,1,1,0,26150,200.0,2019,OpelInsignia
9850,Ford,Kuga,1,1,0,27990,175.0,2019,FordKuga
51000,Skoda,Superb,1,1,0,37900,272.0,2019,SkodaSuperb
5090,Ford,Kuga,1,0,2,27880,150.0,2020,FordKuga
11900,Ford,Focus,1,0,2,28220,280.0,2020,FordFocus
15032,Ford,S-Max,0,1,0,28339,150.0,2020,FordS-Max
15860,Ford,S-Max,0,1,2,28339,190.0,2020,FordS-Max
24311,Ford,Kuga,0,1,2,28889,190.0,2020,FordKuga
21000,Ford,Mondeo,0,1,1,28890,179.0,2020,FordMondeo
13000,Ford,Focus,1,0,0,28990,280.0,2020,FordFocus
17150,Ford,S-Max,0,1,2,29339,190.0,2020,FordS-Max
17958,Ford,Kuga,0,1,2,29559,190.0,2020,FordKuga
20,Skoda,Octavia,1,1,3,29690,150.0,2020,SkodaOctavia
1550,Renault,Twingo,1,0,1,12190,65.0,2021,RenaultTwingo
2504,Renault,Twingo,1,0,1,12240,73.0,2021,RenaultTwingo
150,Renault,Twingo,1,0,0,12459,65.0,2021,RenaultTwingo
150,Renault,Twingo,1,0,0,12459,65.0,2021,RenaultTwingo
10,Renault,Twingo,1,0,3,12470,65.0,2021,RenaultTwingo
111000,Ford,Focus,1,0,0,7890,105.0,2011,FordFocus
187945,Volkswagen,Passat Variant,0,0,0,7900,140.0,2011,VolkswagenPassat Variant
185000,Skoda,Superb,0,0,0,7900,170.0,2011,SkodaSuperb
95000,Volkswagen,Golf,0,0,0,7950,105.0,2011,VolkswagenGolf
81200,Volkswagen,Polo,1,0,0,7985,86.0,2011,VolkswagenPolo
131999,Opel,Insignia,1,1,0,7990,220.0,2011,OpelInsignia
248000,Volkswagen,Sharan,0,1,0,7990,140.0,2011,VolkswagenSharan
51200,Volkswagen,Golf Plus,1,0,0,7990,122.0,2011,VolkswagenGolf Plus
92000,Ford,Mondeo,0,0,0,9450,163.0,2012,FordMondeo
144203,Volkswagen,Golf,0,0,0,9499,170.0,2012,VolkswagenGolf
95000,Opel,Zafira,0,0,0,9500,131.0,2012,OpelZafira
63800,Volkswagen,Touran,0,0,0,9550,105.0,2012,VolkswagenTouran
44656,Opel,Astra,1,0,0,9750,140.0,2012,OpelAstra
107609,Opel,Astra,1,0,0,9750,179.0,2012,OpelAstra
92055,Ford,C-Max,1,0,0,10400,125.0,2013,FordC-Max
175500,Volkswagen,Passat Variant,0,1,0,10400,177.0,2013,VolkswagenPassat Variant
116000,Volkswagen,Passat Variant,1,0,0,10449,122.0,2013,VolkswagenPassat Variant
88900,Opel,Zafira,1,1,0,10450,140.0,2013,OpelZafira
109850,Volkswagen,Golf,0,0,0,10490,105.0,2013,VolkswagenGolf
105000,Volkswagen,Golf,1,0,0,10490,122.0,2013,VolkswagenGolf
140300,Ford,Kuga,0,0,0,10499,140.0,2013,FordKuga
79990,Opel,Mokka,0,1,0,10499,131.0,2013,OpelMokka
109000,Opel,Zafira Tourer,0,0,0,10500,136.0,2013,OpelZafira Tourer
105000,Volkswagen,Golf,1,0,0,10500,140.0,2013,VolkswagenGolf
50000,Volkswagen,Golf,1,0,0,10590,105.0,2013,VolkswagenGolf
106000,Volkswagen,Golf,1,0,0,11000,86.0,2014,VolkswagenGolf
79250,Skoda,Yeti,0,0,0,11300,110.0,2014,SkodaYeti
79956,Opel,Mokka,1,0,0,11350,116.0,2014,OpelMokka
125000,Volkswagen,Touran,0,0,0,11390,140.0,2014,VolkswagenTouran
79000,Volkswagen,Caddy,0,0,0,11390,102.0,2014,VolkswagenCaddy
90200,Opel,Insignia,0,1,0,11390,131.0,2014,OpelInsignia
7400,Renault,Clio,1,0,0,11400,90.0,2014,RenaultClio
22334,Volkswagen,up!,2,1,0,11405,82.0,2014,Volkswagenup!
79000,Volkswagen,Tiguan,1,0,0,11490,122.0,2014,VolkswagenTiguan
162000,Volkswagen,Golf,0,0,0,11490,110.0,2014,VolkswagenGolf
73887,Volkswagen,Tiguan,1,0,0,11480,122.0,2015,VolkswagenTiguan
50377,Volkswagen,Golf,1,0,0,11495,86.0,2015,VolkswagenGolf
77732,Volkswagen,Golf Sportsvan,0,0,0,11495,110.0,2015,VolkswagenGolf Sportsvan
176000,Volkswagen,Passat Variant,0,0,0,11500,150.0,2015,VolkswagenPassat Variant
92377,Volkswagen,Golf,0,0,0,11511,110.0,2015,VolkswagenGolf
65000,Volkswagen,Golf,1,0,0,11650,110.0,2015,VolkswagenGolf
57000,Volkswagen,Golf,1,0,0,11650,110.0,2015,VolkswagenGolf
147000,Volkswagen,Passat Variant,0,1,0,11850,120.0,2015,VolkswagenPassat Variant
124700,Opel,Insignia,1,0,0,11880,140.0,2015,OpelInsignia
52246,Volkswagen,Golf,1,0,0,11900,86.0,2015,VolkswagenGolf
38200,Opel,Mokka,1,0,0,11900,140.0,2015,OpelMokka
42036,Volkswagen,Golf,1,0,0,11900,110.0,2015,VolkswagenGolf
77000,Opel,Astra,1,0,0,10990,150.0,2016,OpelAstra
26800,Ford,Fiesta,1,0,0,10990,80.0,2016,FordFiesta
76000,Ford,Focus,1,0,0,10990,125.0,2016,FordFocus
57500,Volkswagen,Golf,1,0,0,10999,86.0,2016,VolkswagenGolf
100428,Volkswagen,Golf Variant,1,1,0,11000,110.0,2016,VolkswagenGolf Variant
53300,Volkswagen,Polo,1,0,0,11111,90.0,2016,VolkswagenPolo
27814,Volkswagen,Golf,1,0,0,11200,86.0,2016,VolkswagenGolf
83115,Renault,Captur,0,0,0,11290,110.0,2016,RenaultCaptur
145960,Opel,Astra,0,0,0,8990,136.0,2017,OpelAstra
98000,Skoda,Rapid/Spaceback,1,1,0,8990,90.0,2017,SkodaRapid/Spaceback
40373,Ford,Fiesta,1,0,0,8990,65.0,2017,FordFiesta
42300,Opel,Adam,1,0,0,8999,69.0,2017,OpelAdam
68500,Volkswagen,Polo,1,0,0,9000,65.0,2017,VolkswagenPolo
31743,Ford,Fiesta,1,0,0,9190,65.0,2017,FordFiesta
48609,Volkswagen,up!,1,1,0,9227,60.0,2017,Volkswagenup!
27500,Opel,Corsa,1,0,0,9250,69.0,2017,OpelCorsa
96000,Opel,Astra,0,0,0,9280,95.0,2017,OpelAstra
37658,Ford,Fiesta,1,0,0,9290,80.0,2017,FordFiesta
33100,Ford,Fiesta,1,0,0,9290,65.0,2017,FordFiesta
75000,Ford,Focus,1,0,0,9440,101.0,2017,FordFocus
29330,Skoda,Citigo,1,0,0,9450,75.0,2017,SkodaCitigo
24562,Volkswagen,up!,1,0,0,9450,60.0,2017,Volkswagenup!
169098,Opel,Astra,0,0,0,12000,136.0,2018,OpelAstra
33000,Ford,Fiesta,1,0,0,12000,101.0,2018,FordFiesta
21165,Skoda,Fabia,1,0,0,12221,95.0,2018,SkodaFabia
25300,Volkswagen,Polo,1,0,0,12350,75.0,2018,VolkswagenPolo
120323,Volkswagen,Polo,0,1,0,12377,95.0,2018,VolkswagenPolo
32025,Renault,Megane,1,0,0,12390,101.0,2018,RenaultMegane
31228,Ford,Focus,1,0,0,12400,101.0,2018,FordFocus
4810,Opel,Adam,1,0,0,12450,87.0,2018,OpelAdam
23400,Opel,Adam,1,0,0,12450,87.0,2018,OpelAdam
97883,Volkswagen,Golf,0,0,0,12480,116.0,2018,VolkswagenGolf
93708,Volkswagen,Golf Variant,0,0,0,12480,116.0,2018,VolkswagenGolf Variant
75785,Opel,Astra,0,1,0,12490,136.0,2018,OpelAstra
24759,Volkswagen,Polo,1,0,0,12495,75.0,2018,VolkswagenPolo
140000,Opel,Astra,0,1,0,12500,136.0,2018,OpelAstra
80500,Volkswagen,Golf,1,0,0,12550,110.0,2018,VolkswagenGolf
36861,Renault,ZOE,2,1,0,12575,92.0,2018,RenaultZOE
10750,Ford,Focus,1,0,0,19650,125.0,2020,FordFocus
9990,Ford,EcoSport,1,0,0,19900,140.0,2020,FordEcoSport
4500,Volkswagen,T-Roc,1,0,1,21900,116.0,2020,VolkswagenT-Roc
23000,Opel,Insignia,1,1,0,25490,165.0,2020,OpelInsignia
50,Opel,Corsa,1,0,2,16890,101.0,2021,OpelCorsa
10,Renault,Twingo,2,1,0,16975,82.0,2021,RenaultTwingo
6,Skoda,Fabia,1,1,3,16975,95.0,2021,SkodaFabia
6,Skoda,Fabia,1,1,3,16975,95.0,2021,SkodaFabia
5,Renault,Clio,1,0,3,16980,91.0,2021,RenaultClio
10,Renault,Clio,1,0,1,16980,90.0,2021,RenaultClio
10,Renault,Clio,1,0,1,16980,90.0,2021,RenaultClio
10,Renault,Clio,1,0,3,16980,91.0,2021,RenaultClio
1500,Renault,Clio,1,0,1,16980,91.0,2021,RenaultClio
1000,Renault,Clio,1,0,1,16980,91.0,2021,RenaultClio
50,Opel,Corsa,1,0,2,16990,101.0,2021,OpelCorsa
50,Opel,Corsa,1,0,2,16990,101.0,2021,OpelCorsa
60,Ford,Fiesta,1,0,3,16990,95.0,2021,FordFiesta
60,Ford,Fiesta,1,0,3,16990,95.0,2021,FordFiesta
50,Opel,Corsa,1,0,2,16990,101.0,2021,OpelCorsa
146100,Volkswagen,Golf,0,1,0,7699,140.0,2011,VolkswagenGolf
95690,Volkswagen,Golf,0,0,0,7700,105.0,2011,VolkswagenGolf
126100,Volkswagen,Touran,1,0,0,7800,105.0,2011,VolkswagenTouran
116250,Volkswagen,Golf,1,1,0,7899,122.0,2011,VolkswagenGolf
135000,Volkswagen,Touran,1,0,0,7950,150.0,2011,VolkswagenTouran
188000,Opel,Insignia,0,0,0,7950,160.0,2011,OpelInsignia
171023,Opel,Insignia,1,0,0,7990,260.0,2011,OpelInsignia
124998,Skoda,Octavia,1,0,0,7990,122.0,2011,SkodaOctavia
153550,Skoda,Superb,1,1,0,8590,160.0,2012,SkodaSuperb
95000,Ford,C-Max,1,0,0,8590,150.0,2012,FordC-Max
217662,Volkswagen,Sharan,1,0,0,8599,150.0,2012,VolkswagenSharan
101362,Renault,Megane,1,1,0,8750,140.0,2012,RenaultMegane
98000,Renault,Scenic,0,0,0,8900,110.0,2012,RenaultScenic
154000,Volkswagen,Golf,1,0,0,8950,140.0,2012,VolkswagenGolf
79000,Volkswagen,Polo,1,0,0,8950,105.0,2012,VolkswagenPolo
79700,Volkswagen,Golf,1,0,0,8970,86.0,2012,VolkswagenGolf
159200,Volkswagen,Passat,1,0,0,8990,160.0,2012,VolkswagenPassat
47000,Opel,Meriva,1,1,0,9499,140.0,2013,OpelMeriva
97200,Volkswagen,Passat Variant,0,1,0,9499,140.0,2013,VolkswagenPassat Variant
28877,Opel,Meriva,1,1,0,9500,120.0,2013,OpelMeriva
61670,Opel,Zafira,1,0,0,9695,140.0,2013,OpelZafira
77690,Volkswagen,Golf Plus,0,0,0,9700,105.0,2013,VolkswagenGolf Plus
91000,Renault,Scenic,1,1,0,9790,140.0,2013,RenaultScenic
98520,Skoda,Yeti,1,1,0,9790,105.0,2013,SkodaYeti
95950,Volkswagen,Caddy,0,0,0,9799,102.0,2013,VolkswagenCaddy
83000,Opel,Zafira Tourer,1,0,0,9890,140.0,2013,OpelZafira Tourer
121037,Volkswagen,Caddy,3,0,0,9890,109.0,2013,VolkswagenCaddy
89600,Opel,Zafira Tourer,1,0,0,9890,120.0,2013,OpelZafira Tourer
137000,Skoda,Octavia,0,0,0,9900,150.0,2013,SkodaOctavia
130000,Opel,Mokka,0,0,0,9950,131.0,2014,OpelMokka
214000,Volkswagen,Caddy,0,1,0,9980,102.0,2014,VolkswagenCaddy
71500,Opel,Mokka,0,0,0,9980,131.0,2014,OpelMokka
77436,Opel,Zafira,1,0,0,9990,140.0,2014,OpelZafira
53604,Opel,Meriva,1,0,0,9990,120.0,2014,OpelMeriva
118939,Ford,C-Max,0,1,0,9990,140.0,2014,FordC-Max
30000,Ford,Fiesta,1,1,0,9990,101.0,2014,FordFiesta
167528,Opel,Insignia,0,1,0,9990,163.0,2014,OpelInsignia
50000,Skoda,Octavia,1,0,0,9990,140.0,2014,SkodaOctavia
102014,Volkswagen,Golf,0,0,0,9990,110.0,2014,VolkswagenGolf
179950,Volkswagen,Sharan,0,0,0,9999,140.0,2014,VolkswagenSharan
91000,Volkswagen,Golf,1,0,0,9999,86.0,2014,VolkswagenGolf
172000,Volkswagen,Golf Variant,0,0,0,9440,150.0,2015,VolkswagenGolf Variant
31100,Opel,Meriva,1,0,0,9480,101.0,2015,OpelMeriva
89500,Opel,Mokka,1,0,0,9490,116.0,2015,OpelMokka
78245,Ford,Fiesta,1,0,0,9498,101.0,2015,FordFiesta
35000,Opel,Adam,1,0,0,9550,101.0,2015,OpelAdam
84040,Ford,C-Max,0,0,0,9579,120.0,2015,FordC-Max
37642,Opel,Corsa,1,1,0,9580,90.0,2015,OpelCorsa
